ID,Species,Length,egg,surv
43,A,20.79521272,15,17
43,A,21.58523893,17,17
46,A,18.46923232,19,15
48,A,21.7989927,19,19
48,A,19.42398115,20,15
48,A,17.78612033,20,16
48,A,21.8058811,19,16
48,A,24.69543835,22,18
49,A,19.599228,16,16
49,A,25.01457741,19,15
49,A,23.36372897,16,14
49,A,16.30438117,17,15
49,A,18.7655451,20,19
49,A,19.59290096,19,17
49,A,17.51923095,16,17
49,A,22.85072944,22,19
49,A,22.3906767,28,13
49,A,21.19811816,19,16
49,A,16.14090386,18,13
49,A,16.46733637,17,16
49,A,25.00696609,17,17
49,A,19.53229252,21,15
49,A,22.31609031,20,16
49,A,21.36034668,13,17
49,A,17.18011907,17,16
49,A,18.09557537,23,17
49,A,19.72560315,22,16
49,A,15.83708686,18,17
49,A,17.61066853,23,15
49,A,17.76863686,20,16
49,A,24.16913196,32,13
49,A,19.10050663,20,16
49,A,15.86767985,25,16
49,A,18.41133719,20,16
49,A,22.03290457,25,17
49,A,17.43040279,18,15
49,A,21.97286217,17,16
49,A,23.97509171,25,15
50,A,20.09639545,26,14
51,A,25.91521846,24,15
51,A,19.39905262,12,18
52,A,24.02076029,27,14
52,A,18.20584471,24,16
52,A,19.35298139,22,14
52,A,20.1940884,22,17
54,A,19.74263368,15,15
57,A,20.21279628,20,17
57,A,23.74856986,22,18
57,A,24.71275261,25,19
57,A,24.94709073,18,16
58,A,17.98456473,19,14
59,A,21.84790489,23,16
59,A,16.24961803,26,18
60,A,15.61330944,17,17
62,A,24.14136211,19,15
64,A,19.14288912,23,15
64,A,16.51793047,17,15
64,A,17.41333082,16,17
64,A,16.7210073,16,17
64,A,20.61147832,14,13
64,A,15.84143689,20,15
67,A,26.97298067,21,18
68,A,21.32103335,15,19
68,A,16.93526555,14,17
69,A,19.40643879,18,16
70,A,18.01127992,32,15
70,A,21.66233408,24,15
70,A,23.79975527,22,14
70,A,18.46644901,29,15
70,A,16.87310565,18,13
70,A,18.62399914,16,15
73,A,22.7077968,17,19
73,A,23.97101501,17,17
73,A,19.34387963,16,18
73,A,21.72776579,21,17
73,A,19.17764164,21,16
73,A,19.54958661,16,17
74,A,23.00238759,24,14
74,A,25.83651567,23,16
75,A,21.0457013,18,14
75,A,16.09233032,26,20
75,A,17.04231475,23,17
75,A,14.26778527,23,16
75,A,21.35183868,23,15
75,A,20.53772225,18,16
75,A,19.7394269,25,17
75,A,16.15594889,22,14
75,A,18.25205205,19,18
75,A,19.05965188,13,18
75,A,16.31712658,22,17
75,A,17.6902609,21,18
75,A,23.68622009,25,17
75,A,22.02641629,24,19
75,A,22.20747692,14,14
75,A,21.56584819,23,15
76,A,18.13751597,23,15
76,A,18.45231312,21,18
77,A,17.38448139,27,17
77,A,14.99603978,19,17
79,A,21.47122795,26,16
84,A,17.58528698,22,16
84,A,18.92820079,20,16
84,A,21.38015008,23,14
84,A,23.3917211,11,18
84,A,25.30283894,17,15
84,A,20.71317767,22,17
84,A,17.91696218,20,18
84,A,14.49180006,20,15
84,A,19.19891607,23,18
84,A,19.98258164,19,15
84,A,20.47046595,20,13
84,A,18.10465888,25,18
84,A,19.28387244,17,15
84,A,21.60474661,32,18
84,A,27.95273827,17,13
84,A,24.1514295,19,17
90,A,26.15830076,18,16
90,A,18.55413358,24,18
90,A,22.84551269,26,12
91,A,21.35456571,22,14
92,A,23.7354146,19,17
92,A,22.24139809,18,14
94,A,20.66934091,22,17
94,A,13.80577388,25,13
94,A,19.82591493,20,16
94,A,20.55696284,14,14
94,A,25.82781827,13,16
94,A,19.84984927,14,16
94,A,20.75996223,28,13
96,A,20.39109466,7,14
96,A,21.87584612,14,16
96,A,20.73391592,28,17
96,A,20.39415456,22,16
96,A,19.63541745,22,19
96,A,13.98589586,14,15
97,A,16.56304564,17,16
97,A,19.41851892,31,18
97,A,19.78826184,15,17
97,A,19.02549168,19,18
97,A,17.66194182,9,15
97,A,20.52342132,19,17
98,A,18.5349418,18,16
98,A,23.82739902,16,15
98,A,22.35548926,31,11
98,A,19.59676625,26,18
98,A,23.27875783,12,18
98,A,15.18200002,24,15
98,A,21.93776442,12,16
98,A,20.59235766,28,15
98,A,18.58900659,22,14
98,A,20.62273966,13,14
98,A,21.77509664,16,14
98,A,17.88861299,23,18
98,A,19.94651601,19,17
98,A,19.75546303,23,16
98,A,20.48412646,10,18
98,A,20.33231816,23,13
98,A,20.49396381,14,17
98,A,21.06627299,12,17
99,A,15.33151544,14,14
99,A,26.44662455,20,16
99,A,20.89065161,18,13
101,A,16.20475956,18,18
103,A,17.91651454,14,18
103,A,24.02631757,19,19
103,A,17.32371445,17,16
103,A,21.62362122,20,17
103,A,17.75090306,18,14
103,A,17.10024163,21,13
103,A,20.78244194,15,15
103,A,25.08200123,13,15
103,A,23.05678523,21,14
103,A,22.83867297,13,16
103,A,20.84425738,24,16
103,A,20.29240914,16,18
103,A,22.92434546,17,18
103,A,22.26872989,18,14
103,A,17.98888008,21,18
107,A,20.89799731,16,14
108,A,14.95090784,15,17
108,A,24.21876123,15,13
109,A,23.84658736,21,17
109,A,24.18041942,18,15
109,A,21.4566948,16,16
109,A,23.06255023,24,16
109,A,16.50056542,22,15
109,A,18.23684026,13,15
109,A,20.64523286,23,18
109,A,23.3057501,25,18
109,A,15.11203684,11,17
109,A,17.53474162,23,14
111,A,19.1159132,30,17
111,A,18.65647939,24,17
111,A,21.14670356,27,17
111,A,24.88774602,16,18
114,A,14.83388243,21,19
114,A,17.59664871,23,14
114,A,24.09048986,24,14
114,A,21.48477671,23,16
114,A,21.06190392,17,15
115,A,17.81452917,20,16
115,A,14.5851166,29,17
116,A,20.7334943,14,16
116,A,16.31058981,22,15
116,A,15.67973138,14,15
116,A,15.09802145,22,16
116,A,18.6900229,17,17
117,A,20.9157071,17,13
117,A,17.83618129,14,15
117,A,19.33530546,17,11
120,A,13.88772521,18,17
120,A,22.67444655,24,15
120,A,17.60635218,23,17
120,A,23.52993558,22,15
120,A,16.34826752,17,15
121,A,24.21542316,21,19
121,A,15.17360843,19,17
121,A,18.3973949,15,17
121,A,19.53553418,12,15
121,A,16.03986655,16,15
121,A,16.41441183,24,19
121,A,21.38885357,29,14
121,A,19.38846815,23,19
121,A,17.57487285,18,19
123,A,19.3497927,21,16
123,A,18.02651832,17,19
123,A,16.17942884,13,14
123,A,13.93575282,27,16
123,A,21.92318829,22,16
123,A,25.19620343,20,15
123,A,24.38698775,22,14
124,A,21.28556919,22,18
124,A,22.67445982,16,19
124,A,20.29440729,26,14
124,A,17.18461905,14,17
124,A,20.37023274,23,15
124,A,19.17933921,15,15
125,A,16.67221644,12,14
125,A,21.46214195,26,16
125,A,22.79866207,20,17
126,A,16.42958372,9,16
131,A,19.86626062,17,18
131,A,19.11568352,17,13
131,A,27.42095099,16,17
131,A,21.43725445,12,17
131,A,23.05869029,28,18
133,A,19.92443873,18,18
133,A,21.5670007,24,17
133,A,18.53897747,17,15
133,A,16.92186533,15,19
133,A,17.42519271,24,18
133,A,20.52270922,17,14
133,A,19.46878327,20,17
133,A,16.29052814,15,20
133,A,16.91492496,23,18
133,A,18.69669595,19,17
133,A,23.75715323,23,19
134,A,17.83053503,26,14
134,A,19.71212125,13,17
135,A,22.30229325,27,17
135,A,16.4085981,17,15
135,A,18.31541409,21,17
135,A,25.08488963,15,14
135,A,20.62359256,23,17
135,A,14.27892805,16,15
135,A,19.77601237,22,17
135,A,22.01032422,15,16
135,A,18.76579099,22,17
135,A,20.81413418,27,14
135,A,21.94703797,17,13
135,A,21.6865675,17,18
135,A,20.21519199,21,19
135,A,21.86938193,18,17
135,A,17.92826119,21,17
135,A,21.74808976,25,15
135,A,20.06092914,21,15
135,A,18.57094558,21,16
135,A,18.00365319,21,16
135,A,21.66911967,25,15
135,A,18.44363278,19,14
135,A,22.56785674,22,18
136,A,19.61615105,12,17
136,A,19.46189115,22,18
136,A,17.36529582,21,16
136,A,21.63594177,19,15
136,A,20.67443382,12,18
136,A,21.3183634,23,18
137,A,23.1525661,21,12
137,A,17.86028027,20,14
137,A,18.73519687,16,18
139,A,17.41423641,17,17
139,A,20.22385489,23,13
139,A,19.04928614,16,16
139,A,18.62527087,20,15
139,A,24.21041698,26,15
139,A,15.73993752,17,15
141,A,20.72333757,27,18
145,A,17.82285032,23,17
145,A,20.13518619,17,17
146,A,20.98466143,22,16
146,A,17.85804092,18,16
146,A,23.34859376,23,18
147,A,23.91827093,23,13
148,A,19.59344352,21,17
149,A,18.74213217,28,16
149,A,20.29768504,11,16
149,A,23.81246775,18,15
149,A,19.21329035,23,15
150,A,23.98718113,21,15
1,B,19.29555684,19,16
1,B,24.3907192,26,15
2,B,24.19542907,20,16
3,B,21.41237446,23,18
3,B,24.63248159,24,16
5,B,15.12477763,15,16
6,B,25.97994466,19,15
6,B,25.54314319,19,16
6,B,16.69011796,10,14
7,B,20.58980578,15,18
7,B,17.71297921,29,16
8,B,18.60264499,16,18
9,B,21.43595941,19,17
9,B,21.66434732,24,14
9,B,18.05517342,18,16
9,B,15.76029492,11,16
10,B,22.14803435,17,16
11,B,20.46282407,23,13
11,B,19.18003606,22,15
11,B,15.55618191,20,16
12,B,17.69830922,14,14
12,B,19.7174325,22,17
12,B,19.56746798,18,18
13,B,22.73088464,27,18
13,B,22.77288596,15,14
13,B,16.46618047,19,13
13,B,23.23747576,27,16
15,B,18.17223096,22,16
15,B,17.64282567,18,15
15,B,19.1461456,13,15
15,B,20.72198669,23,18
16,B,16.57191554,27,19
16,B,12.79001467,16,19
17,B,20.87983775,20,15
18,B,22.31333877,16,14
19,B,14.19443561,14,15
19,B,27.87620295,15,17
19,B,26.29571282,13,16
19,B,21.70384325,27,18
19,B,19.75237835,14,17
20,B,16.41988449,18,17
20,B,22.77110111,17,17
22,B,16.5758682,19,17
22,B,17.77377001,17,18
22,B,21.58411059,20,19
22,B,22.0800806,17,18
23,B,24.22963388,17,12
23,B,18.74319368,22,16
24,B,14.37410737,15,17
24,B,18.64079306,18,19
25,B,20.15344126,23,15
25,B,19.67459118,18,15
26,B,18.88808772,21,16
26,B,21.06273143,17,18
26,B,21.86646766,24,19
26,B,19.42448789,20,17
27,B,21.65509289,16,16
27,B,23.23050691,14,16
27,B,19.36270101,22,14
27,B,23.91859509,10,16
28,B,16.91282825,22,15
30,B,17.81821114,23,19
31,B,22.24822792,23,19
31,B,19.30164923,18,17
31,B,17.11591989,21,17
32,B,20.12236388,23,16
32,B,20.77666802,21,13
32,B,19.88856882,23,16
34,B,20.90199334,22,19
35,B,18.04072497,16,16
35,B,24.90759621,18,18
36,B,18.20543721,22,16
36,B,26.33219821,25,18
36,B,19.19250353,15,16
38,B,16.43316888,21,13
39,B,24.80062067,23,15
39,B,17.02422135,24,15
39,B,19.7404215,20,16
41,B,19.44916304,17,15
41,B,21.2146833,19,18
41,B,24.3034251,19,18
42,B,17.99601484,22,13
43,B,18.69149571,23,17
43,B,21.41681121,13,16
43,B,15.12459593,17,15
44,B,22.67038157,9,17
44,B,20.93951818,28,16
46,B,18.77415047,12,17
46,B,16.61623556,28,17
46,B,20.09883886,26,16
46,B,19.38620302,19,13
46,B,23.05899565,17,11
47,B,17.72198167,15,11
48,B,23.563346,19,15
48,B,17.9773059,19,16
48,B,17.14501274,18,16
48,B,18.08504643,15,13
48,B,16.31606307,20,15
49,B,18.89354544,22,15
49,B,19.98050376,18,14
50,B,23.50400144,19,16
50,B,24.535917,14,16
51,B,23.8586394,18,19
51,B,21.716416,14,14
51,B,18.01392931,27,16
52,B,19.66642246,20,16
52,B,21.07952589,16,15
52,B,20.93524493,20,17
53,B,18.7909945,23,18
54,B,22.12604963,18,18
54,B,21.28960622,17,19
54,B,20.61262761,24,18
54,B,12.84058319,20,16
54,B,29.15980206,22,17
54,B,20.15505463,19,18
54,B,23.27420915,16,13
54,B,17.24475129,20,17
54,B,20.73287028,25,17
54,B,17.33892742,17,20
54,B,18.20816982,23,15
55,B,20.12519081,26,17
55,B,19.89878105,21,14
57,B,18.78745013,20,16
58,B,22.38399057,16,18
58,B,20.39579108,18,17
59,B,19.83633298,30,18
59,B,20.96025982,25,12
59,B,22.70022414,14,13
60,B,15.09851484,16,16
62,B,25.91581397,26,16
62,B,18.02787928,21,16
62,B,22.5113898,20,17
63,B,18.12218573,13,18
64,B,15.81407296,18,16
64,B,21.69334228,18,16
64,B,22.41585504,22,14
65,B,21.94795574,17,20
65,B,18.9275577,18,17
65,B,24.12856334,17,13
66,B,15.69367417,21,15
66,B,16.27521391,18,18
66,B,18.88579296,16,15
67,B,28.32821367,23,17
67,B,25.45509893,17,17
68,B,20.89416871,21,14
68,B,23.52288288,21,16
68,B,15.88109227,22,15
69,B,19.50244699,13,18
69,B,19.64049061,23,17
69,B,21.13079925,5,15
69,B,23.9768145,18,17
70,B,19.25695767,19,17
72,B,25.18776123,27,14
73,B,15.74048581,25,18
73,B,19.90427157,14,18
73,B,18.95413702,18,18
73,B,20.10618532,19,14
74,B,20.44958611,28,16
75,B,20.80998485,21,15
75,B,22.07262563,20,18
75,B,19.77547518,23,19
76,B,18.74584086,14,17
76,B,15.85334972,22,17
77,B,14.6404381,16,17
77,B,20.69992473,20,15
78,B,24.52813901,18,10
79,B,22.35927636,30,13
79,B,19.7671022,23,17
80,B,22.82303489,21,19
80,B,20.10753619,17,15
82,B,16.71124435,26,18
82,B,21.94702503,19,15
83,B,20.34129825,22,14
84,B,17.8690734,14,16
85,B,21.84971589,20,19
85,B,28.67005646,18,15
86,B,20.6513239,19,18
87,B,20.98850568,18,13
87,B,19.65918301,26,17
88,B,17.87207385,19,14
88,B,22.78835902,19,16
88,B,18.58782775,13,15
88,B,19.83907966,24,19
89,B,19.8723703,15,17
92,B,18.6416698,21,14
93,B,20.57538051,29,19
94,B,16.56611674,20,17
94,B,21.63363204,25,14
94,B,22.80085844,26,14
94,B,20.48325052,26,18
95,B,19.52028402,24,19
95,B,17.54605517,8,16
96,B,19.53617332,21,13
96,B,18.8168825,14,15
96,B,19.52320265,20,16
96,B,15.28827288,27,17
97,B,22.1318364,25,18
98,B,20.87048189,17,17
99,B,13.8101014,24,16
99,B,23.23719385,21,14
99,B,19.703156,23,19
99,B,19.54286739,14,16
103,B,22.91092661,21,14
104,B,23.67864364,14,18
105,B,17.96801851,20,16
105,B,17.36849506,26,15
105,B,18.02167423,12,17
105,B,25.0059326,19,17
106,B,20.74960726,20,11
106,B,19.35551038,17,16
106,B,20.10629057,10,16
107,B,18.75939809,31,17
107,B,24.53662858,19,15
107,B,21.43636809,18,18
107,B,21.24920159,27,16
108,B,19.72547721,30,15
108,B,17.9837265,16,15
109,B,22.99210171,18,16
109,B,17.67822011,15,14
109,B,16.46011474,13,15
110,B,19.03619037,24,17
110,B,19.38026893,28,14
110,B,16.78113762,24,16
110,B,19.61504991,17,18
111,B,22.59633881,19,19
112,B,18.51417259,20,12
113,B,22.55365581,18,17
113,B,22.03334175,16,15
113,B,17.74449132,18,15
113,B,21.47896,13,16
113,B,24.53239317,27,16
114,B,16.9464803,19,18
114,B,16.65733753,20,18
115,B,19.43740024,33,16
115,B,13.89363877,23,20
115,B,17.69507928,24,16
116,B,21.87364057,17,16
116,B,18.97312738,16,18
117,B,17.41513301,16,14
117,B,21.91090189,15,16
117,B,19.05290109,22,16
117,B,17.0854206,24,14
117,B,20.39477448,25,17
117,B,20.16543826,20,15
118,B,21.41680565,17,17
119,B,21.74167901,13,14
119,B,21.14226859,22,18
120,B,16.15778854,15,17
120,B,19.34841994,25,15
121,B,19.34458217,17,16
123,B,16.08756907,21,16
123,B,20.56222246,15,17
123,B,17.22135695,22,17
123,B,14.79110053,12,16
124,B,20.12203769,18,19
125,B,20.91406106,15,13
125,B,24.4448317,16,17
126,B,20.29210739,24,14
126,B,20.69859695,23,16
126,B,19.22417155,21,15
127,B,21.27921865,21,16
127,B,20.44058608,20,19
127,B,21.3959851,24,17
127,B,22.02051966,18,18
127,B,19.74683419,29,17
127,B,18.20076934,20,17
128,B,16.25797397,16,16
128,B,19.26072299,22,16
129,B,18.82278036,26,14
130,B,13.7913585,25,17
130,B,22.04391093,21,15
131,B,23.58540875,28,16
131,B,16.209549,23,17
131,B,21.0593437,8,16
131,B,23.36171436,29,15
133,B,18.1601615,17,16
134,B,20.86408654,20,16
134,B,17.73939093,26,16
134,B,25.29139336,23,18
135,B,16.49362361,16,18
136,B,18.6975059,18,17
136,B,14.27685837,19,13
136,B,15.3566868,21,18
137,B,21.60719509,23,14
138,B,19.0235241,25,17
139,B,20.92816635,22,18
139,B,17.48838238,21,12
139,B,20.24346667,17,15
140,B,18.66111211,23,16
140,B,18.97019843,21,15
140,B,18.84394452,25,14
142,B,18.27541643,26,15
142,B,21.27602804,15,18
142,B,21.44700896,15,15
143,B,20.82970772,22,15
143,B,19.01229399,10,16
143,B,19.54377014,23,16
143,B,24.75845614,16,14
143,B,20.02517236,18,17
144,B,19.6524935,21,19
145,B,21.30101659,22,17
147,B,18.70190656,26,17
147,B,16.46986679,10,18
147,B,23.19496575,14,16
147,B,20.17643635,15,14
147,B,15.27936723,23,15
147,B,21.70957009,16,16
148,B,19.01424945,26,15
149,B,16.03146418,28,15
150,B,21.56715246,20,18
150,B,16.84850221,26,17
